/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Degradation', img_size=[160, 160, 160], vit_patches_size=[2, 2, 2], net_path='../model/TVD_Degradation[160, 160, 160]/TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234/epoch_0.pth', vit_name='Conv-ViT-B_16', pretrained_net_path='../model/TVD_Degradation[64, 64, 64]/TVD_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs48_lr0.01_seed1234/epoch_3.pth', is_encoder_pretrained=False, deterministic=1, max_epochs=4, batch_size=16, base_lr=0.01, seed=1234, is_savenii=False, test_save_dir='../predictions', gpu=4, batch_size_test=16, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, index=None, num_classes=2, volume_path='/work/sheidaei/mhashemi/data/deg', Dataset=<class 'datasets.dataset_3D.Degradation_dataset'>, list_dir='./lists/lists_Degradation', z_spacing=1, exp='TVD_Degradation[160, 160, 160]', distributed=False)
TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234
207 test iterations per epoch
name  101962 time 0.888889 dice_class1 0.974330 hd95_class1 0.000000
name  101962 time 0.916667 dice_class1 0.974657 hd95_class1 0.000000
name  101962 time 0.944444 dice_class1 0.975405 hd95_class1 0.000000
name  101962 time 0.972222 dice_class1 0.975857 hd95_class1 0.000000
name  115435 time 0.083333 dice_class1 0.900054 hd95_class1 2.828427
name  115435 time 0.111111 dice_class1 0.925122 hd95_class1 2.000000
name  115435 time 0.138889 dice_class1 0.934934 hd95_class1 1.414214
name  115435 time 0.166667 dice_class1 0.938876 hd95_class1 1.414214
name  115435 time 0.194444 dice_class1 0.942630 hd95_class1 1.414214
name  115435 time 0.222222 dice_class1 0.947396 hd95_class1 1.414214
name  115435 time 0.250000 dice_class1 0.951654 hd95_class1 1.000000
name  115435 time 0.277778 dice_class1 0.956777 hd95_class1 1.000000
name  115435 time 0.305556 dice_class1 0.958033 hd95_class1 1.000000
15it [05:42, 18.28s/it]name  115435 time 0.333333 dice_class1 0.959877 hd95_class1 1.000000
name  115435 time 0.361111 dice_class1 0.962480 hd95_class1 1.000000
name  115435 time 0.388889 dice_class1 0.964394 hd95_class1 1.000000
name  115435 time 0.416667 dice_class1 0.966091 hd95_class1 1.000000
name  115435 time 0.444444 dice_class1 0.969431 hd95_class1 1.000000
name  115435 time 0.472222 dice_class1 0.970396 hd95_class1 1.000000
name  115435 time 0.500000 dice_class1 0.970898 hd95_class1 1.000000
name  115435 time 0.527778 dice_class1 0.972185 hd95_class1 1.000000
name  115435 time 0.555556 dice_class1 0.972875 hd95_class1 1.000000
name  115435 time 0.583333 dice_class1 0.974334 hd95_class1 1.000000
name  115435 time 0.611111 dice_class1 0.975698 hd95_class1 1.000000
name  115435 time 0.638889 dice_class1 0.977166 hd95_class1 1.000000
name  115435 time 0.666667 dice_class1 0.978563 hd95_class1 1.000000
name  115435 time 0.694444 dice_class1 0.978977 hd95_class1 1.000000
name  115435 time 0.722222 dice_class1 0.979507 hd95_class1 1.000000
name  115435 time 0.750000 dice_class1 0.979860 hd95_class1 1.000000
16it [06:00, 18.02s/it]name  115435 time 0.777778 dice_class1 0.980928 hd95_class1 1.000000
name  115435 time 0.805556 dice_class1 0.981787 hd95_class1 1.000000
name  115435 time 0.833333 dice_class1 0.982793 hd95_class1 0.000000
name  115435 time 0.861111 dice_class1 0.983936 hd95_class1 0.000000
name  115435 time 0.888889 dice_class1 0.983623 hd95_class1 0.000000
name  115435 time 0.916667 dice_class1 0.984305 hd95_class1 0.000000
name  115435 time 0.944444 dice_class1 0.984670 hd95_class1 0.000000
name  115435 time 0.972222 dice_class1 0.985418 hd95_class1 0.000000
name  118151 time 0.083333 dice_class1 0.897923 hd95_class1 3.000000
name  118151 time 0.111111 dice_class1 0.940236 hd95_class1 1.000000
name  118151 time 0.138889 dice_class1 0.954315 hd95_class1 1.000000
name  118151 time 0.166667 dice_class1 0.962790 hd95_class1 1.000000
name  118151 time 0.194444 dice_class1 0.967074 hd95_class1 0.000000
name  118151 time 0.222222 dice_class1 0.968816 hd95_class1 0.000000
name  118151 time 0.250000 dice_class1 0.971925 hd95_class1 0.000000
name  118151 time 0.277778 dice_class1 0.973398 hd95_class1 0.000000
17it [06:17, 17.86s/it]name  118151 time 0.305556 dice_class1 0.973965 hd95_class1 0.000000
name  118151 time 0.333333 dice_class1 0.975272 hd95_class1 0.000000
name  118151 time 0.361111 dice_class1 0.975403 hd95_class1 0.000000
name  118151 time 0.388889 dice_class1 0.974572 hd95_class1 0.000000
name  118151 time 0.416667 dice_class1 0.974955 hd95_class1 0.000000
name  118151 time 0.444444 dice_class1 0.974179 hd95_class1 0.000000
name  118151 time 0.472222 dice_class1 0.972720 hd95_class1 0.000000
name  118151 time 0.500000 dice_class1 0.971969 hd95_class1 0.000000
name  118151 time 0.527778 dice_class1 0.968906 hd95_class1 1.000000
name  118151 time 0.555556 dice_class1 0.968084 hd95_class1 1.000000
name  118151 time 0.583333 dice_class1 0.968193 hd95_class1 1.000000
name  118151 time 0.611111 dice_class1 0.965738 hd95_class1 1.000000
name  118151 time 0.638889 dice_class1 0.966677 hd95_class1 1.000000
name  118151 time 0.666667 dice_class1 0.966747 hd95_class1 1.000000
name  118151 time 0.694444 dice_class1 0.964714 hd95_class1 1.000000
name  118151 time 0.722222 dice_class1 0.965405 hd95_class1 1.000000
18it [06:34, 17.61s/it]name  118151 time 0.750000 dice_class1 0.965823 hd95_class1 1.000000
name  118151 time 0.777778 dice_class1 0.965593 hd95_class1 1.000000
name  118151 time 0.805556 dice_class1 0.964716 hd95_class1 1.000000
name  118151 time 0.833333 dice_class1 0.963450 hd95_class1 1.000000
name  118151 time 0.861111 dice_class1 0.964883 hd95_class1 1.000000
name  118151 time 0.888889 dice_class1 0.962326 hd95_class1 1.000000
name  118151 time 0.916667 dice_class1 0.961307 hd95_class1 1.000000
name  118151 time 0.944444 dice_class1 0.961740 hd95_class1 1.000000
name  118151 time 0.972222 dice_class1 0.960078 hd95_class1 1.000000
name  134184 time 0.083333 dice_class1 0.671104 hd95_class1 4.123106
name  134184 time 0.111111 dice_class1 0.816787 hd95_class1 2.000000
name  134184 time 0.138889 dice_class1 0.889582 hd95_class1 1.414214
name  134184 time 0.166667 dice_class1 0.933841 hd95_class1 1.000000
name  134184 time 0.194444 dice_class1 0.947639 hd95_class1 1.000000
name  134184 time 0.222222 dice_class1 0.954945 hd95_class1 1.000000
name  134184 time 0.250000 dice_class1 0.959054 hd95_class1 0.000000
19it [06:51, 17.44s/it]name  134184 time 0.277778 dice_class1 0.959818 hd95_class1 0.000000
name  134184 time 0.305556 dice_class1 0.960043 hd95_class1 0.000000
name  134184 time 0.333333 dice_class1 0.960384 hd95_class1 0.000000
name  134184 time 0.361111 dice_class1 0.957252 hd95_class1 1.000000
name  134184 time 0.388889 dice_class1 0.951348 hd95_class1 1.000000
name  134184 time 0.416667 dice_class1 0.950427 hd95_class1 1.000000
name  134184 time 0.444444 dice_class1 0.935918 hd95_class1 1.000000
name  134184 time 0.472222 dice_class1 0.938553 hd95_class1 1.000000
name  134184 time 0.500000 dice_class1 0.922142 hd95_class1 1.414214
name  134184 time 0.527778 dice_class1 0.919452 hd95_class1 1.414214
name  134184 time 0.555556 dice_class1 0.914906 hd95_class1 1.414214
name  134184 time 0.583333 dice_class1 0.904571 hd95_class1 2.000000
name  134184 time 0.611111 dice_class1 0.906342 hd95_class1 1.732051
name  134184 time 0.638889 dice_class1 0.898838 hd95_class1 2.000000
name  134184 time 0.666667 dice_class1 0.881520 hd95_class1 2.449490
name  134184 time 0.694444 dice_class1 0.861178 hd95_class1 3.316625
20it [07:08, 17.08s/it]name  134184 time 0.722222 dice_class1 0.859903 hd95_class1 3.185430
name  134184 time 0.750000 dice_class1 0.864532 hd95_class1 3.000000
name  134184 time 0.777778 dice_class1 0.860617 hd95_class1 3.162278
name  134184 time 0.805556 dice_class1 0.854241 hd95_class1 3.464102
name  134184 time 0.833333 dice_class1 0.846910 hd95_class1 3.741657
name  134184 time 0.861111 dice_class1 0.836518 hd95_class1 4.123106
name  134184 time 0.888889 dice_class1 0.831374 hd95_class1 4.123106
name  134184 time 0.916667 dice_class1 0.838639 hd95_class1 3.741657
name  134184 time 0.944444 dice_class1 0.844929 hd95_class1 3.605551
name  134184 time 0.972222 dice_class1 0.852379 hd95_class1 3.162278
name  140728 time 0.083333 dice_class1 0.963339 hd95_class1 1.000000
name  140728 time 0.111111 dice_class1 0.966785 hd95_class1 1.000000
name  140728 time 0.138889 dice_class1 0.969219 hd95_class1 1.000000
name  140728 time 0.166667 dice_class1 0.970813 hd95_class1 1.000000
name  140728 time 0.194444 dice_class1 0.971350 hd95_class1 1.000000
name  140728 time 0.222222 dice_class1 0.972263 hd95_class1 1.000000
21it [07:24, 16.81s/it]name  140728 time 0.250000 dice_class1 0.973255 hd95_class1 1.000000
name  140728 time 0.277778 dice_class1 0.973873 hd95_class1 1.000000
name  140728 time 0.305556 dice_class1 0.975817 hd95_class1 1.000000
name  140728 time 0.333333 dice_class1 0.977248 hd95_class1 1.000000
name  140728 time 0.361111 dice_class1 0.978294 hd95_class1 1.000000
name  140728 time 0.388889 dice_class1 0.979780 hd95_class1 1.000000
name  140728 time 0.416667 dice_class1 0.980932 hd95_class1 1.000000
name  140728 time 0.444444 dice_class1 0.981403 hd95_class1 1.000000
name  140728 time 0.472222 dice_class1 0.982696 hd95_class1 1.000000
name  140728 time 0.500000 dice_class1 0.983310 hd95_class1 1.000000
name  140728 time 0.527778 dice_class1 0.983608 hd95_class1 1.000000
name  140728 time 0.555556 dice_class1 0.985074 hd95_class1 1.000000
name  140728 time 0.583333 dice_class1 0.985135 hd95_class1 1.000000
name  140728 time 0.611111 dice_class1 0.985987 hd95_class1 1.000000
name  140728 time 0.638889 dice_class1 0.987053 hd95_class1 1.000000
name  140728 time 0.666667 dice_class1 0.987335 hd95_class1 1.000000
22it [07:43, 17.52s/it]name  140728 time 0.694444 dice_class1 0.987939 hd95_class1 0.000000
name  140728 time 0.722222 dice_class1 0.988377 hd95_class1 0.000000
name  140728 time 0.750000 dice_class1 0.988664 hd95_class1 0.000000
name  140728 time 0.777778 dice_class1 0.989430 hd95_class1 0.000000
name  140728 time 0.805556 dice_class1 0.990097 hd95_class1 0.000000
name  140728 time 0.833333 dice_class1 0.990506 hd95_class1 0.000000
name  140728 time 0.861111 dice_class1 0.990572 hd95_class1 0.000000
name  140728 time 0.888889 dice_class1 0.990520 hd95_class1 0.000000
name  140728 time 0.916667 dice_class1 0.991359 hd95_class1 0.000000
name  140728 time 0.944444 dice_class1 0.992109 hd95_class1 0.000000
name  140728 time 0.972222 dice_class1 0.992481 hd95_class1 0.000000
name  038333 time 0.083333 dice_class1 0.899224 hd95_class1 1.414214
name  038333 time 0.111111 dice_class1 0.928198 hd95_class1 1.000000
name  038333 time 0.138889 dice_class1 0.938083 hd95_class1 1.000000
name  038333 time 0.166667 dice_class1 0.948295 hd95_class1 1.000000
name  038333 time 0.194444 dice_class1 0.955992 hd95_class1 1.000000
23it [08:02, 18.05s/it]name  038333 time 0.222222 dice_class1 0.958132 hd95_class1 1.000000
name  038333 time 0.250000 dice_class1 0.957339 hd95_class1 1.000000
name  038333 time 0.277778 dice_class1 0.955567 hd95_class1 1.000000
name  038333 time 0.305556 dice_class1 0.955526 hd95_class1 1.000000
name  038333 time 0.333333 dice_class1 0.957232 hd95_class1 1.000000
name  038333 time 0.361111 dice_class1 0.960353 hd95_class1 1.000000
name  038333 time 0.388889 dice_class1 0.962923 hd95_class1 1.000000
name  038333 time 0.416667 dice_class1 0.963580 hd95_class1 1.000000
name  038333 time 0.444444 dice_class1 0.966490 hd95_class1 1.000000
name  038333 time 0.472222 dice_class1 0.965660 hd95_class1 1.000000
name  038333 time 0.500000 dice_class1 0.965453 hd95_class1 1.000000
name  038333 time 0.527778 dice_class1 0.967286 hd95_class1 1.000000
name  038333 time 0.555556 dice_class1 0.964255 hd95_class1 1.000000
name  038333 time 0.583333 dice_class1 0.963731 hd95_class1 1.000000
name  038333 time 0.611111 dice_class1 0.964845 hd95_class1 1.000000
name  038333 time 0.638889 dice_class1 0.964515 hd95_class1 1.000000
24it [08:22, 18.45s/it]name  038333 time 0.666667 dice_class1 0.966809 hd95_class1 1.000000
name  038333 time 0.694444 dice_class1 0.967816 hd95_class1 1.000000
name  038333 time 0.722222 dice_class1 0.969545 hd95_class1 0.000000
name  038333 time 0.750000 dice_class1 0.969684 hd95_class1 1.000000
name  038333 time 0.777778 dice_class1 0.968725 hd95_class1 1.000000
name  038333 time 0.805556 dice_class1 0.969991 hd95_class1 1.000000
name  038333 time 0.833333 dice_class1 0.970195 hd95_class1 0.000000
name  038333 time 0.861111 dice_class1 0.971131 hd95_class1 0.000000
name  038333 time 0.888889 dice_class1 0.971602 hd95_class1 0.000000
name  038333 time 0.916667 dice_class1 0.971287 hd95_class1 0.000000
name  038333 time 0.944444 dice_class1 0.970683 hd95_class1 0.000000
name  038333 time 0.972222 dice_class1 0.969495 hd95_class1 0.000000
name  113928 time 0.083333 dice_class1 0.942567 hd95_class1 1.414214
name  113928 time 0.111111 dice_class1 0.946702 hd95_class1 1.414214
name  113928 time 0.138889 dice_class1 0.949043 hd95_class1 1.000000
name  113928 time 0.166667 dice_class1 0.951273 hd95_class1 1.000000
25it [08:41, 18.66s/it]name  113928 time 0.194444 dice_class1 0.952902 hd95_class1 1.000000
name  113928 time 0.222222 dice_class1 0.953675 hd95_class1 1.000000
name  113928 time 0.250000 dice_class1 0.956373 hd95_class1 1.000000
name  113928 time 0.277778 dice_class1 0.958411 hd95_class1 1.000000
name  113928 time 0.305556 dice_class1 0.960321 hd95_class1 1.000000
name  113928 time 0.333333 dice_class1 0.962909 hd95_class1 1.000000
name  113928 time 0.361111 dice_class1 0.963989 hd95_class1 1.000000
name  113928 time 0.388889 dice_class1 0.964870 hd95_class1 1.000000
name  113928 time 0.416667 dice_class1 0.967332 hd95_class1 1.000000
name  113928 time 0.444444 dice_class1 0.968014 hd95_class1 1.000000
name  113928 time 0.472222 dice_class1 0.970577 hd95_class1 1.000000
name  113928 time 0.500000 dice_class1 0.972098 hd95_class1 1.000000
name  113928 time 0.527778 dice_class1 0.972247 hd95_class1 1.000000
name  113928 time 0.555556 dice_class1 0.974226 hd95_class1 1.000000
name  113928 time 0.583333 dice_class1 0.974627 hd95_class1 1.000000
name  113928 time 0.611111 dice_class1 0.975224 hd95_class1 1.000000
26it [09:00, 18.79s/it]name  113928 time 0.638889 dice_class1 0.976094 hd95_class1 1.000000
name  113928 time 0.666667 dice_class1 0.976988 hd95_class1 1.000000
name  113928 time 0.694444 dice_class1 0.977911 hd95_class1 1.000000
name  113928 time 0.722222 dice_class1 0.978771 hd95_class1 1.000000
name  113928 time 0.750000 dice_class1 0.979278 hd95_class1 1.000000
name  113928 time 0.777778 dice_class1 0.980084 hd95_class1 1.000000
name  113928 time 0.805556 dice_class1 0.980936 hd95_class1 1.000000
name  113928 time 0.833333 dice_class1 0.981407 hd95_class1 1.000000
name  113928 time 0.861111 dice_class1 0.981386 hd95_class1 1.000000
name  113928 time 0.888889 dice_class1 0.980887 hd95_class1 1.000000
name  113928 time 0.916667 dice_class1 0.982162 hd95_class1 1.000000
name  113928 time 0.944444 dice_class1 0.983409 hd95_class1 1.000000
name  113928 time 0.972222 dice_class1 0.984078 hd95_class1 0.000000
name  146924 time 0.083333 dice_class1 0.949751 hd95_class1 1.000000
name  146924 time 0.111111 dice_class1 0.955327 hd95_class1 1.000000
name  146924 time 0.138889 dice_class1 0.957843 hd95_class1 1.000000
27it [09:19, 18.81s/it]name  146924 time 0.166667 dice_class1 0.959707 hd95_class1 1.000000
name  146924 time 0.194444 dice_class1 0.960939 hd95_class1 1.000000
name  146924 time 0.222222 dice_class1 0.961070 hd95_class1 1.000000
name  146924 time 0.250000 dice_class1 0.962185 hd95_class1 1.000000
name  146924 time 0.277778 dice_class1 0.964083 hd95_class1 1.000000
name  146924 time 0.305556 dice_class1 0.964498 hd95_class1 1.000000
name  146924 time 0.333333 dice_class1 0.966580 hd95_class1 1.000000
name  146924 time 0.361111 dice_class1 0.968186 hd95_class1 1.000000
name  146924 time 0.388889 dice_class1 0.969447 hd95_class1 1.000000
name  146924 time 0.416667 dice_class1 0.970950 hd95_class1 1.000000
name  146924 time 0.444444 dice_class1 0.971783 hd95_class1 1.000000
name  146924 time 0.472222 dice_class1 0.973751 hd95_class1 1.000000
name  146924 time 0.500000 dice_class1 0.973757 hd95_class1 1.000000
name  146924 time 0.527778 dice_class1 0.976433 hd95_class1 1.000000
name  146924 time 0.555556 dice_class1 0.977046 hd95_class1 1.000000
name  146924 time 0.583333 dice_class1 0.977728 hd95_class1 1.000000
28it [09:37, 18.80s/it]name  146924 time 0.611111 dice_class1 0.978950 hd95_class1 0.000000
name  146924 time 0.638889 dice_class1 0.979399 hd95_class1 0.000000
name  146924 time 0.666667 dice_class1 0.980113 hd95_class1 0.000000
name  146924 time 0.694444 dice_class1 0.980748 hd95_class1 0.000000
name  146924 time 0.722222 dice_class1 0.981146 hd95_class1 0.000000
name  146924 time 0.750000 dice_class1 0.981973 hd95_class1 0.000000
name  146924 time 0.777778 dice_class1 0.982746 hd95_class1 0.000000
name  146924 time 0.805556 dice_class1 0.982878 hd95_class1 0.000000
name  146924 time 0.833333 dice_class1 0.982609 hd95_class1 0.000000
name  146924 time 0.861111 dice_class1 0.983061 hd95_class1 0.000000
name  146924 time 0.888889 dice_class1 0.984562 hd95_class1 0.000000
name  146924 time 0.916667 dice_class1 0.985426 hd95_class1 0.000000
name  146924 time 0.944444 dice_class1 0.985752 hd95_class1 0.000000
name  146924 time 0.972222 dice_class1 0.985338 hd95_class1 0.000000
name  124731 time 0.083333 dice_class1 0.938000 hd95_class1 1.000000
name  124731 time 0.111111 dice_class1 0.948553 hd95_class1 1.000000
29it [09:56, 18.77s/it]name  124731 time 0.138889 dice_class1 0.951064 hd95_class1 1.000000
name  124731 time 0.166667 dice_class1 0.952791 hd95_class1 1.000000
name  124731 time 0.194444 dice_class1 0.954128 hd95_class1 1.000000
name  124731 time 0.222222 dice_class1 0.952759 hd95_class1 1.000000
name  124731 time 0.250000 dice_class1 0.955191 hd95_class1 1.000000
name  124731 time 0.277778 dice_class1 0.956277 hd95_class1 1.000000
name  124731 time 0.305556 dice_class1 0.956059 hd95_class1 1.000000
name  124731 time 0.333333 dice_class1 0.958438 hd95_class1 1.000000
name  124731 time 0.361111 dice_class1 0.959619 hd95_class1 1.000000
name  124731 time 0.388889 dice_class1 0.959772 hd95_class1 1.000000
name  124731 time 0.416667 dice_class1 0.962314 hd95_class1 1.000000
name  124731 time 0.444444 dice_class1 0.962536 hd95_class1 1.000000
name  124731 time 0.472222 dice_class1 0.965598 hd95_class1 1.000000
name  124731 time 0.500000 dice_class1 0.965701 hd95_class1 1.000000
name  124731 time 0.527778 dice_class1 0.966260 hd95_class1 1.000000
name  124731 time 0.555556 dice_class1 0.969007 hd95_class1 0.000000
30it [10:15, 18.70s/it]name  124731 time 0.583333 dice_class1 0.968379 hd95_class1 0.000000
name  124731 time 0.611111 dice_class1 0.969678 hd95_class1 0.000000
name  124731 time 0.638889 dice_class1 0.970898 hd95_class1 0.000000
name  124731 time 0.666667 dice_class1 0.970519 hd95_class1 0.000000
name  124731 time 0.694444 dice_class1 0.971696 hd95_class1 0.000000
name  124731 time 0.722222 dice_class1 0.972133 hd95_class1 0.000000
name  124731 time 0.750000 dice_class1 0.972208 hd95_class1 0.000000
name  124731 time 0.777778 dice_class1 0.973504 hd95_class1 0.000000
name  124731 time 0.805556 dice_class1 0.974253 hd95_class1 0.000000
name  124731 time 0.833333 dice_class1 0.973957 hd95_class1 0.000000
name  124731 time 0.861111 dice_class1 0.972957 hd95_class1 0.000000
name  124731 time 0.888889 dice_class1 0.974878 hd95_class1 0.000000
name  124731 time 0.916667 dice_class1 0.976327 hd95_class1 0.000000
name  124731 time 0.944444 dice_class1 0.976967 hd95_class1 0.000000
name  124731 time 0.972222 dice_class1 0.976887 hd95_class1 0.000000
name  104231 time 0.083333 dice_class1 0.947958 hd95_class1 1.000000
31it [10:33, 18.59s/it]name  104231 time 0.111111 dice_class1 0.956675 hd95_class1 1.000000
name  104231 time 0.138889 dice_class1 0.959671 hd95_class1 1.000000
name  104231 time 0.166667 dice_class1 0.960548 hd95_class1 1.000000
name  104231 time 0.194444 dice_class1 0.960670 hd95_class1 1.000000
name  104231 time 0.222222 dice_class1 0.961168 hd95_class1 1.000000
name  104231 time 0.250000 dice_class1 0.961456 hd95_class1 1.000000
name  104231 time 0.277778 dice_class1 0.963900 hd95_class1 1.000000
name  104231 time 0.305556 dice_class1 0.964445 hd95_class1 1.000000
name  104231 time 0.333333 dice_class1 0.966119 hd95_class1 1.000000
name  104231 time 0.361111 dice_class1 0.967512 hd95_class1 1.000000
name  104231 time 0.388889 dice_class1 0.969235 hd95_class1 1.000000
name  104231 time 0.416667 dice_class1 0.970823 hd95_class1 1.000000
name  104231 time 0.444444 dice_class1 0.972155 hd95_class1 1.000000
name  104231 time 0.472222 dice_class1 0.973209 hd95_class1 1.000000
name  104231 time 0.500000 dice_class1 0.972965 hd95_class1 1.000000
name  104231 time 0.527778 dice_class1 0.975405 hd95_class1 1.000000
32it [10:51, 18.52s/it]name  104231 time 0.555556 dice_class1 0.975314 hd95_class1 1.000000
name  104231 time 0.583333 dice_class1 0.976305 hd95_class1 1.000000
name  104231 time 0.611111 dice_class1 0.978315 hd95_class1 0.000000
name  104231 time 0.638889 dice_class1 0.978406 hd95_class1 0.000000
name  104231 time 0.666667 dice_class1 0.979335 hd95_class1 0.000000
name  104231 time 0.694444 dice_class1 0.979748 hd95_class1 0.000000
name  104231 time 0.722222 dice_class1 0.980309 hd95_class1 0.000000
name  104231 time 0.750000 dice_class1 0.981217 hd95_class1 0.000000
name  104231 time 0.777778 dice_class1 0.982078 hd95_class1 0.000000
name  104231 time 0.805556 dice_class1 0.982320 hd95_class1 0.000000
name  104231 time 0.833333 dice_class1 0.982268 hd95_class1 0.000000
name  104231 time 0.861111 dice_class1 0.983467 hd95_class1 0.000000
name  104231 time 0.888889 dice_class1 0.984439 hd95_class1 0.000000
name  104231 time 0.916667 dice_class1 0.985004 hd95_class1 0.000000
name  104231 time 0.944444 dice_class1 0.985267 hd95_class1 0.000000
name  104231 time 0.972222 dice_class1 0.984828 hd95_class1 0.000000
33it [11:10, 18.45s/it]name  102781 time 0.083333 dice_class1 0.934781 hd95_class1 1.000000
name  102781 time 0.111111 dice_class1 0.947684 hd95_class1 1.000000
name  102781 time 0.138889 dice_class1 0.950760 hd95_class1 1.000000
name  102781 time 0.166667 dice_class1 0.953167 hd95_class1 1.000000
name  102781 time 0.194444 dice_class1 0.954664 hd95_class1 1.000000
name  102781 time 0.222222 dice_class1 0.954293 hd95_class1 1.000000
name  102781 time 0.250000 dice_class1 0.954166 hd95_class1 1.000000
name  102781 time 0.277778 dice_class1 0.955922 hd95_class1 1.000000
name  102781 time 0.305556 dice_class1 0.955358 hd95_class1 1.000000
name  102781 time 0.333333 dice_class1 0.957558 hd95_class1 1.000000
name  102781 time 0.361111 dice_class1 0.958844 hd95_class1 1.000000
name  102781 time 0.388889 dice_class1 0.959959 hd95_class1 1.000000
name  102781 time 0.416667 dice_class1 0.961913 hd95_class1 1.000000
name  102781 time 0.444444 dice_class1 0.961957 hd95_class1 1.000000
name  102781 time 0.472222 dice_class1 0.964593 hd95_class1 1.000000
name  102781 time 0.500000 dice_class1 0.964041 hd95_class1 1.000000
34it [11:28, 18.51s/it]name  102781 time 0.527778 dice_class1 0.967502 hd95_class1 1.000000
name  102781 time 0.555556 dice_class1 0.968001 hd95_class1 0.000000
name  102781 time 0.583333 dice_class1 0.968171 hd95_class1 0.000000
name  102781 time 0.611111 dice_class1 0.969503 hd95_class1 0.000000
name  102781 time 0.638889 dice_class1 0.970073 hd95_class1 0.000000
name  102781 time 0.666667 dice_class1 0.971103 hd95_class1 0.000000
name  102781 time 0.694444 dice_class1 0.971617 hd95_class1 0.000000
name  102781 time 0.722222 dice_class1 0.971562 hd95_class1 0.000000
name  102781 time 0.750000 dice_class1 0.972316 hd95_class1 0.000000
name  102781 time 0.777778 dice_class1 0.973396 hd95_class1 0.000000
name  102781 time 0.805556 dice_class1 0.973509 hd95_class1 0.000000
name  102781 time 0.833333 dice_class1 0.972697 hd95_class1 0.000000
name  102781 time 0.861111 dice_class1 0.973194 hd95_class1 0.000000
name  102781 time 0.888889 dice_class1 0.975527 hd95_class1 0.000000
name  102781 time 0.916667 dice_class1 0.976669 hd95_class1 0.000000
name  102781 time 0.944444 dice_class1 0.976979 hd95_class1 0.000000
35it [11:47, 18.51s/it]name  102781 time 0.972222 dice_class1 0.976433 hd95_class1 0.000000
name  173732 time 0.083333 dice_class1 0.890131 hd95_class1 3.162278
name  173732 time 0.111111 dice_class1 0.948329 hd95_class1 1.000000
name  173732 time 0.138889 dice_class1 0.957255 hd95_class1 0.000000
name  173732 time 0.166667 dice_class1 0.966300 hd95_class1 0.000000
name  173732 time 0.194444 dice_class1 0.972141 hd95_class1 0.000000
name  173732 time 0.222222 dice_class1 0.971225 hd95_class1 0.000000
name  173732 time 0.250000 dice_class1 0.974023 hd95_class1 0.000000
name  173732 time 0.277778 dice_class1 0.974513 hd95_class1 0.000000
name  173732 time 0.305556 dice_class1 0.973638 hd95_class1 0.000000
name  173732 time 0.333333 dice_class1 0.971318 hd95_class1 0.000000
name  173732 time 0.361111 dice_class1 0.977658 hd95_class1 0.000000
name  173732 time 0.388889 dice_class1 0.980122 hd95_class1 0.000000
name  173732 time 0.416667 dice_class1 0.976542 hd95_class1 0.000000
name  173732 time 0.444444 dice_class1 0.980960 hd95_class1 0.000000
name  173732 time 0.472222 dice_class1 0.979753 hd95_class1 0.000000
36it [12:05, 18.34s/it]name  173732 time 0.500000 dice_class1 0.980209 hd95_class1 0.000000
name  173732 time 0.527778 dice_class1 0.980194 hd95_class1 0.000000
name  173732 time 0.555556 dice_class1 0.972660 hd95_class1 0.000000
name  173732 time 0.583333 dice_class1 0.977548 hd95_class1 0.000000
name  173732 time 0.611111 dice_class1 0.975237 hd95_class1 0.000000
name  173732 time 0.638889 dice_class1 0.970173 hd95_class1 0.000000
name  173732 time 0.666667 dice_class1 0.972063 hd95_class1 0.000000
name  173732 time 0.694444 dice_class1 0.967863 hd95_class1 0.000000
name  173732 time 0.722222 dice_class1 0.963059 hd95_class1 0.000000
name  173732 time 0.750000 dice_class1 0.965702 hd95_class1 0.000000
name  173732 time 0.777778 dice_class1 0.962744 hd95_class1 0.000000
name  173732 time 0.805556 dice_class1 0.963596 hd95_class1 0.000000
name  173732 time 0.833333 dice_class1 0.957288 hd95_class1 0.000000
name  173732 time 0.861111 dice_class1 0.964131 hd95_class1 0.000000
name  173732 time 0.888889 dice_class1 0.965475 hd95_class1 0.000000
name  173732 time 0.916667 dice_class1 0.959591 hd95_class1 0.000000
37it [12:22, 17.93s/it]name  173732 time 0.944444 dice_class1 0.955919 hd95_class1 0.000000
name  173732 time 0.972222 dice_class1 0.949746 hd95_class1 1.000000
name  122554 time 0.083333 dice_class1 0.910962 hd95_class1 3.605551
name  122554 time 0.111111 dice_class1 0.939727 hd95_class1 1.414214
